1340160,5,50.0,0.0,Captopril 50 MG
19019072,8,400.0,0.0,Ibuprofen 400 MG Oral Tablet
19078530,41,29.3658536585,36.7813288382,Insulin  Isophane  Human 100 UNT/ML Injectable Suspension [Humulin N]
1559685,9,5.0,0.0,Glyburide 1.25 MG Oral Tablet
40162438,26,80.0,0.0,24 HR Propranolol Hydrochloride 80 MG Extended Release Capsule
40165767,34,2.5,0.0,Enalapril Maleate 2.5 MG Oral Tablet
19083244,8,10.0,0.0,Morphine 10 MG
1310347,1,500.0,0.0,Cyclophosphamide 20 MG/ML Injectable Solution
40242700,4,1000.0,0.0,gemcitabine 38 MG/ML Injectable Solution
40167218,15,50.0,0.0,Metoprolol Tartrate 50 MG Oral Tablet
1125393,3,650.0,0.0,Acetaminophen 650 MG Oral Tablet
1308306,5,20.0,0.0,Lisinopril 20 MG
1344403,17,50.0,0.0,bicalutamide 50 MG Oral Tablet
40174870,7,90.0,47.4341649025,Irinotecan hydrochloride 20 MG/ML Injectable Solution
1388826,46,200.0,0.0,Leucovorin 10 MG/ML Injectable Solution
1318043,13,50.0,0.0,oxaliplatin 5 MG/ML Injectable Solution [Eloxatin]
1318042,33,85.0,0.0,oxaliplatin 5 MG/ML Injectable Solution
19049248,2,500.0,0.0,Atnativ
42902176,1,15.0,0.0,{21 (Ethinyl Estradiol 0.02 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (Ferrous fumarate 75 MG Oral Tablet) } Pack [Microgestin Fe 1/20 28 Day]
19054243,53,1.0,0.0,Protamine Sulfate 10 MG/ML Injectable Solution
19019044,18,50.0,0.0,Hydrochlorothiazide 50 MG Oral Tablet
902769,1,40.0,0.0,Tobramycin 40 MG/ML
19078824,5,1.0,0.0,Mannitol 250 MG/ML Injectable Solution
19135631,1,1.0,0.0,Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Bactrim]
19019309,12,10.0,0.0,Nifedipine 10 MG Oral Capsule
19124142,4,30.0,0.0,vinorelbine 10 MG/ML Injectable Solution
1308848,14,160.0,0.0,valsartan 160 MG
1518258,6,0.5,0.0,Dexamethasone 0.5 MG Oral Tablet
19049779,21,25.0,0.0,Potassium Chloride 8 MEQ Extended Release Tablet [Klor-Con]
19075380,52,500.0,0.0,Ciprofloxacin 500 MG Oral Tablet
19080158,8,10.0,0.0,Mitomycin 0.5 MG/ML Injectable Solution
40166838,3,50.0,0.0,28 ACTUAT salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Serevent]
19016116,1,100.0,0.0,Humalog
1347386,3,150.0,0.0,irbesartan 150 MG Oral Tablet [Avapro]
1112892,8,325.0,0.0,Aspirin 325 MG Enteric Coated Tablet
19075392,56,96.4285714286,73.470804975,Cisplatin 1 MG/ML Injectable Solution
19080129,78,20.0,0.0,Lisinopril 20 MG Oral Tablet
1551170,6,20.0,0.0,Prednisone 20 MG Oral Tablet
1705676,1,160.0,0.0,Trimethoprim 100 MG Oral Tablet
19007300,21,0.5,0.0,Fluorouracil 50 MG/ML Topical Cream
19080091,5,1.0,0.0,Insulin  Extended Zinc  Human 100 UNT/ML Injectable Suspension [Humulin U Ultralente]
1797576,53,500.0,0.0,Ciprofloxacin 500 MG 24 Hour Extended Release Tablet
19099465,9,100.0,0.0,Lantus
19078988,11,250.0,0.0,Nicotinic Acid 500 MG Extended Release Tablet
1597773,1,4.0,0.0,glimepiride 4 MG Oral Tablet
957134,1,10.0,0.0,Furosemide 10 MG/ML Injectable Solution
19025488,45,6.0,0.0,Oxygen 99.2 % Gas for Inhalation
957136,7,40.0,0.0,Furosemide 40 MG Oral Tablet
19077461,1,5.0,0.0,Fluorouracil 50 MG/ML Topical Solution
1167323,4,100.0,0.0,Allopurinol 100 MG Oral Tablet
19035279,5,4.0,0.0,Nitroglycerin 0.4 MG Sublingual Tablet [Nitrostat]
1567198,14,100.0,0.0,Insulin  Aspart  Human
19005776,4,300.0,0.0,Onxol
1344354,5,150.0,0.0,Epirubicin
1347451,32,50.0,0.0,Alteplase 1 MG/ML Injectable Solution [Activase]
19079524,101,34.6534653465,57.5672547949,Sodium Chloride 9 MG/ML Injectable Solution
40059622,7,1000.0,0.0,gemcitabine Injectable Solution
19124326,5,4.0,0.0,Topotecan 1 MG/ML Injectable Solution [Hycamtin]
1341927,8,4.0,0.0,Enalapril
1237116,3,100.0,0.0,Theophylline 100 MG Extended Release Tablet
40169706,3,20.0,0.0,Labetalol hydrochloride 5 MG/ML Injectable Solution
1742258,1,500.0,0.0,Levofloxacin 500 MG Oral Tablet [Levaquin]
919532,4,40.0,0.0,Gentamicins 40 MG/ML Injectable Solution
40231918,1,1.0,0.0,Acetaminophen 325 MG / Oxycodone Hydrochloride 10 MG Oral Tablet [Percocet 10/325]
19056879,2,5.0,0.0,Nitroglycerin 5 MG/ML Injectable Solution
1304049,1,250.0,0.0,5 ML fulvestrant 50 MG/ML Prefilled Syringe [Faslodex]
19082484,6,500.0,0.0,Levofloxacin 500 MG
42898295,4,1.0,0.0,Acetaminophen 300 MG / Hydrocodone Bitartrate 10 MG Oral Tablet [Vicodin 10/300]
19081499,2,600.0,0.0,Ibuprofen 600 MG
955641,127,618.897637795,234.052717483,Fluorouracil 50 MG/ML Injectable Solution
1318011,5,130.0,0.0,oxaliplatin
1388796,27,33.3333333333,47.1404520791,Leucovorin
40231805,4,1.0,0.0,12 HR Oxycodone Hydrochloride 10 MG Extended Release Tablet [Oxycontin]
19078526,2,1.0,0.0,Insulin  Zinc  Human 100 UNT/ML Injectable Suspension [Humulin L]
